0 0.581308 0.206389
1 0.419589 0.158268
2 0.406888 0.106097
3 0.418637 0.0808782
4 0.432112 0.0660855
5 0.423993 0.055611
6 0.425051 0.0477005
7 0.426204 0.0417639
8 0.430018 0.0373034
9 0.428632 0.033655
10 0.423838 0.0309619
11 0.427643 0.0287206
12 0.429809 0.0266875
13 0.428239 0.0248275
14 0.427106 0.0232034
15 0.426173 0.0217871
16 0.426601 0.0206096
17 0.429669 0.0197385
18 0.427874 0.0187923
19 0.425689 0.0179805
20 0.427854 0.0174043
21 0.430758 0.0169631
22 0.427359 0.0165847
23 0.427095 0.0159736
24 0.427963 0.0153819
25 0.427546 0.0147979
26 0.427744 0.0142533
27 0.428595 0.0137718
28 0.429399 0.0133529
29 0.427797 0.0130248
30 0.428333 0.01262
31 0.427734 0.0122424
32 0.428149 0.0118799
33 0.427998 0.0115319
34 0.428357 0.0112104
35 0.4286 0.0109111
36 0.427921 0.0106374
37 0.42752 0.0103679
38 0.428511 0.0101543
39 0.428575 0.00991422
40 0.428064 0.00968579
41 0.427027 0.00951287
42 0.427905 0.00935325
43 0.42842 0.00916807
44 0.42855 0.0089672
45 0.428154 0.00879353
46 0.427421 0.00864114
47 0.427664 0.00846893
48 0.428436 0.00833218
49 0.428392 0.00816719
50 0.428515 0.00800807
51 0.428541 0.00785417
52 0.428303 0.00771068
53 0.427868 0.00758206
54 0.428221 0.00745368
55 0.428156 0.00732136
56 0.428117 0.00719418
57 0.427716 0.00708272
58 0.428447 0.00700516
59 0.42873 0.00689984
60 0.428349 0.00679858
61 0.427855 0.006718
62 0.428515 0.00664693
63 0.428187 0.00655277
64 0.428178 0.0064527
65 0.428256 0.00635705
66 0.428386 0.00627118
67 0.427668 0.00622538
68 0.428215 0.00616239
69 0.428196 0.0060794
70 0.427981 0.00599928
71 0.427886 0.00591704
72 0.428101 0.00584215
73 0.428016 0.00576763
74 0.427973 0.00569299
75 0.428111 0.00562055
76 0.427821 0.00555691
77 0.42836 0.00551452
78 0.427988 0.00546258
79 0.428149 0.00540075
80 0.428307 0.00533863
81 0.428282 0.00527574
82 0.428374 0.00521947
83 0.427875 0.00518352
84 0.428208 0.0051358
85 0.428235 0.00507731
86 0.428342 0.00502038
87 0.427973 0.00497894
88 0.428084 0.00492814
89 0.427905 0.00488031
90 0.428096 0.00484006
91 0.428487 0.00481217
92 0.428253 0.00476705
93 0.428075 0.00472076
94 0.428326 0.00467858
95 0.428124 0.00463516
96 0.428228 0.00459278
97 0.42835 0.00455164
98 0.428165 0.00451039
99 0.428293 0.00446799
0 0.703329 0.086659
1 0.66683 0.0511631
2 0.659247 0.0347154
3 0.665201 0.0268381
4 0.658345 0.0244583
5 0.649033 0.0238566
6 0.658657 0.0224513
7 0.66022 0.0197683
8 0.661354 0.0178006
9 0.658566 0.0163556
10 0.660623 0.0150145
11 0.661117 0.0137774
12 0.658425 0.0129942
13 0.655236 0.0124621
14 0.652888 0.011903
15 0.65621 0.0116737
16 0.65621 0.0110281
17 0.656625 0.0104607
18 0.65532 0.00999964
19 0.656804 0.0096574
20 0.659193 0.00949364
21 0.659853 0.00929116
22 0.657021 0.00938616
23 0.657858 0.00903792
24 0.658096 0.0086806
25 0.658307 0.00835004
26 0.657811 0.00805888
27 0.658802 0.0078418
28 0.65997 0.0076779
29 0.658018 0.00769446
30 0.659426 0.00763673
31 0.658226 0.00750614
32 0.657476 0.007325
33 0.659404 0.00751274
34 0.660071 0.0074641
35 0.659823 0.00727599
36 0.658852 0.00716615
37 0.65841 0.0070056
38 0.65851 0.00682719
39 0.659437 0.0067225
40 0.659306 0.00658081
41 0.659636 0.00644567
42 0.658971 0.00635442
43 0.658323 0.00629093
44 0.659066 0.00621044
45 0.658486 0.00610655
46 0.659342 0.00604427
47 0.659279 0.0059317
48 0.658967 0.00581986
49 0.658276 0.00575173
50 0.658664 0.00565966
51 0.659107 0.00557842
52 0.659193 0.00547458
53 0.659198 0.00537515
54 0.659671 0.00530446
55 0.659277 0.00523497
56 0.658654 0.00518802
57 0.658328 0.00513094
58 0.658844 0.00507017
59 0.659066 0.00499103
60 0.659281 0.0049165
61 0.658826 0.00486288
62 0.65859 0.00480115
63 0.658151 0.00474931
64 0.658572 0.00470555
65 0.658667 0.00463597
66 0.658105 0.00460629
67 0.65874 0.00459563
68 0.65822 0.00457499
69 0.658614 0.00453209
70 0.658312 0.00448237
71 0.658059 0.00443699
72 0.658354 0.0043865
73 0.658936 0.00436768
74 0.658451 0.00434705
75 0.658168 0.00431431
76 0.658523 0.00427317
77 0.658334 0.00422866
78 0.658016 0.00419111
79 0.658269 0.00417777
80 0.658673 0.00416729
81 0.658558 0.0041232
82 0.658895 0.00409039
83 0.658516 0.00406241
84 0.65812 0.00404042
85 0.658266 0.00400681
