0 0.0604051 0.000233115
1 0.0605745 0.000177625
2 0.0604104 0.000197809
3 0.059753 0.00061211
4 0.0597437 0.000495444
5 0.059754 0.000415162
6 0.0596247 0.000375993
7 0.0595078 0.000347287
8 0.0594383 0.000316476
9 0.0593093 0.000317394
10 0.0592252 0.000303374
11 0.0592194 0.000278161
12 0.0592064 0.000257249
13 0.0590588 0.000286386
14 0.0590162 0.000279338
15 0.0590076 0.000263117
16 0.0589615 0.00025169
17 0.0589706 0.00023902
18 0.0590032 0.000229148
19 0.0590052 0.000217717
20 0.059004 0.00020747
21 0.0590297 0.000199663
22 0.0590039 0.000194737
23 0.058965 0.000192807
24 0.0590001 0.000188882
25 0.0590104 0.000182234
26 0.0590342 0.000177124
27 0.0590653 0.000173611
28 0.0590541 0.000168544
29 0.0590318 0.000164453
30 0.0590094 0.000160738
31 0.0590109 0.000155839
32 0.0590162 0.000151219
33 0.0590125 0.000146851
34 0.058995 0.000143739
35 0.05898 0.000140652
36 0.0589801 0.000136858
37 0.058993 0.000133923
38 0.0590088 0.00013142
39 0.059036 0.000130996
40 0.059059 0.000130068
41 0.059066 0.000127433
42 0.0591051 0.000130419
43 0.059145 0.000133427
44 0.0591853 0.000136404
45 0.059207 0.000135716
46 0.059251 0.000139899
47 0.0592862 0.000141349
48 0.0593195 0.000142393
49 0.0593588 0.00014487
50 0.0593888 0.00014512
51 0.0594061 0.000143415
52 0.0594154 0.000141019
53 0.0594231 0.00013862
54 0.059428 0.000136185
55 0.0594362 0.000134003
56 0.0594377 0.000131726
57 0.0594538 0.000130582
58 0.0594654 0.000129041
59 0.0594594 0.000127057
60 0.0594609 0.000125094
61 0.0594707 0.000123462
62 0.0594728 0.000121558
63 0.0594709 0.000119676
64 0.059475 0.000117929
65 0.0594756 0.00011638
66 0.0594618 0.000115506
67 0.059459 0.000113884
68 0.0594548 0.000112335
69 0.0594551 0.000110759
70 0.0594617 0.000109403
71 0.0594657 0.00010798
72 0.0594633 0.000106535
73 0.0594613 0.000105135
74 0.059465 0.000103807
75 0.0594573 0.00010284
76 0.059448 0.000102057
77 0.059452 0.00010083
78 0.0594458 9.99993e-05
79 0.05942 0.000102048
80 0.0594061 0.000101847
81 0.059397 0.00010101
82 0.0593901 0.000100032
83 0.059372 0.00010053
84 0.0593604 0.000100044
85 0.0593427 0.000100556
86 0.0593189 0.000102523
87 0.0593112 0.000101667
88 0.0593054 0.000100809
89 0.0593081 9.97311e-05
90 0.0593056 9.86752e-05
91 0.0592995 9.7793e-05
92 0.0592963 9.6806e-05
93 0.0592982 9.58013e-05
94 0.0593017 9.48587e-05
95 0.059304 9.39036e-05
96 0.059309 9.31194e-05
97 0.0593221 9.3085e-05
98 0.059329 9.24479e-05
99 0.0593374 9.23453e-05
0 0.0602403 0.000296587
1 0.059767 0.000423595
2 0.0599162 0.000311303
3 0.0597212 0.000300687
4 0.0596022 0.000269644
5 0.0596343 0.000226705
6 0.0596572 0.000195498
7 0.0596676 0.000171447
8 0.0595616 0.000187271
9 0.0594774 0.000187059
10 0.0594245 0.000178844
11 0.0593793 0.000171525
12 0.0592974 0.000179268
13 0.0593258 0.000170129
14 0.0593084 0.000160561
15 0.0592863 0.00015208
16 0.0592382 0.000150736
17 0.0591994 0.00014735
18 0.0591531 0.000146714
19 0.0591092 0.000145845
20 0.0590894 0.000140513
21 0.0591006 0.000134724
22 0.0591306 0.000132386
23 0.059148 0.000128669
24 0.0591441 0.000123651
25 0.0591231 0.000121128
26 0.0591708 0.000130961
27 0.0591952 0.000134421
28 0.0591648 0.000138103
29 0.0592194 0.000143993
30 0.0592507 0.000143187
31 0.0592249 0.000141754
32 0.0592395 0.000138595
33 0.0592585 0.000135829
34 0.0592741 0.000132844
35 0.0592815 0.000129401
36 0.0592802 0.000125921
37 0.0592669 0.000123548
38 0.0592381 0.000124176
39 0.0592476 0.00012151
40 0.0592527 0.000118702
41 0.059253 0.000115893
42 0.0592613 0.000113504
43 0.0592737 0.000111698
44 0.0592525 0.000111423
45 0.0592488 0.000109364
46 0.0592683 0.000108804
47 0.0592769 0.000107036
48 0.0592669 0.000105347
49 0.0592614 0.000103418
50 0.0592582 0.000101525
51 0.059262 9.98758e-05
52 0.0592458 9.93488e-05
53 0.0592197 0.000101473
54 0.059188 0.000104859
55 0.0591798 0.000103341
56 0.0591692 0.000102132
57 0.059151 0.000101973
58 0.0591333 0.000101786
59 0.0591215 0.000100776
60 0.059105 0.000100528
61 0.0590805 0.000101959
62 0.0590723 0.000100686
63 0.0590639 9.94589e-05
64 0.0590608 9.80177e-05
65 0.0590685 9.68488e-05
66 0.0590646 9.56712e-05
67 0.0590469 9.59329e-05
68 0.0590499 9.4749e-05
69 0.0590624 9.42352e-05
70 0.0590772 9.41095e-05
71 0.0590748 9.30956e-05
72 0.0590708 9.21295e-05
73 0.0590843 9.192e-05
74 0.0590992 9.18954e-05
75 0.0591075 9.10811e-05
76 0.0591144 9.01627e-05
77 0.0591171 8.9109e-05
78 0.0591127 8.80898e-05
79 0.0591075 8.71722e-05
80 0.0591072 8.6219e-05
81 0.0591114 8.53141e-05
82 0.0591003 8.50851e-05
83 0.0590961 8.41847e-05
84 0.0590912 8.33413e-05
85 0.0590839 8.26947e-05
86 0.0590758 8.2189e-05
87 0.0590616 8.25683e-05
88 0.0590601 8.1665e-05
89 0.0590515 8.13238e-05
90 0.0590416 8.11155e-05
91 0.0590292 8.1349e-05
92 0.0590084 8.31349e-05
93 0.0589957 8.32237e-05
94 0.058986 8.2908e-05
95 0.0589749 8.2794e-05
96 0.0589646 8.25769e-05
97 0.058959 8.19398e-05
98 0.0589542 8.12711e-05
99 0.0589471 8.08214e-05
