0 1.20928 0.00468168
1 1.21268 0.00356712
2 1.20939 0.00397294
3 1.19618 0.0122933
4 1.196 0.00995021
5 1.1962 0.00833788
6 1.19361 0.00755124
7 1.19126 0.00697472
8 1.18987 0.00635593
9 1.18727 0.00637441
10 1.18559 0.00609279
11 1.18547 0.00558642
12 1.18521 0.00516644
13 1.18224 0.00575167
14 1.18139 0.00561007
15 1.18121 0.00528428
16 1.18029 0.00505479
17 1.18047 0.00480033
18 1.18113 0.00460208
19 1.18117 0.0043725
20 1.18114 0.0041667
21 1.18166 0.00400992
22 1.18114 0.00391099
23 1.18036 0.00387222
24 1.18106 0.00379339
25 1.18127 0.00365988
26 1.18175 0.00355727
27 1.18237 0.0034867
28 1.18215 0.00338493
29 1.1817 0.00330279
30 1.18125 0.00322816
31 1.18128 0.00312978
32 1.18139 0.00303699
33 1.18131 0.00294926
34 1.18096 0.00288676
35 1.18066 0.00282477
36 1.18066 0.00274857
37 1.18092 0.00268963
38 1.18124 0.00263936
39 1.18179 0.00263085
40 1.18225 0.00261221
41 1.18239 0.00255929
42 1.18317 0.00261926
43 1.18397 0.00267968
44 1.18478 0.00273946
45 1.18522 0.00272565
46 1.1861 0.00280966
47 1.18681 0.00283877
48 1.18748 0.00285975
49 1.18827 0.0029095
50 1.18887 0.0029145
51 1.18922 0.00288027
52 1.18941 0.00283214
53 1.18956 0.00278397
54 1.18966 0.00273507
55 1.18982 0.00269125
56 1.18985 0.0026455
57 1.19017 0.00262254
58 1.19041 0.00259159
59 1.19029 0.00255174
60 1.19032 0.00251233
61 1.19052 0.00247955
62 1.19056 0.00244131
63 1.19052 0.0024035
64 1.1906 0.00236843
65 1.19061 0.00233731
66 1.19034 0.00231975
67 1.19028 0.00228718
68 1.1902 0.00225608
69 1.1902 0.00222442
70 1.19034 0.0021972
71 1.19041 0.00216862
72 1.19037 0.0021396
73 1.19033 0.00211147
74 1.1904 0.0020848
75 1.19025 0.00206539
76 1.19006 0.00204965
77 1.19014 0.00202502
78 1.19002 0.00200833
79 1.1895 0.00204947
80 1.18922 0.00204545
81 1.18903 0.00202863
82 1.1889 0.00200899
83 1.18853 0.00201898
84 1.1883 0.00200924
85 1.18795 0.00201951
86 1.18747 0.00205903
87 1.18731 0.00204184
88 1.18719 0.00202459
89 1.18725 0.00200295
90 1.1872 0.00198174
91 1.18708 0.00196402
92 1.18701 0.0019442
93 1.18705 0.00192403
94 1.18712 0.00190509
95 1.18717 0.00188591
96 1.18727 0.00187016
97 1.18753 0.00186947
98 1.18767 0.00185668
99 1.18784 0.00185462
0 1.20613 0.00595737
1 1.19662 0.00850725
2 1.19962 0.00625203
3 1.1957 0.0060389
4 1.19331 0.00541535
5 1.19396 0.00455299
6 1.19442 0.00392627
7 1.19463 0.00344324
8 1.1925 0.00376106
9 1.1908 0.00375679
10 1.18974 0.00359181
11 1.18883 0.00344479
12 1.18719 0.00360031
13 1.18776 0.00341677
14 1.18741 0.0032246
15 1.18697 0.00305429
16 1.186 0.0030273
17 1.18522 0.00295929
18 1.18429 0.00294653
19 1.18341 0.00292906
20 1.18301 0.00282198
21 1.18324 0.00270571
22 1.18384 0.00265877
23 1.18419 0.00258412
24 1.18411 0.00248333
25 1.18369 0.00243266
26 1.18465 0.00263015
27 1.18514 0.00269964
28 1.18453 0.00277359
29 1.18562 0.00289187
30 1.18625 0.00287568
31 1.18573 0.00284691
32 1.18603 0.00278345
33 1.18641 0.0027279
34 1.18672 0.00266796
35 1.18687 0.00259881
36 1.18684 0.00252892
37 1.18658 0.00248126
38 1.186 0.00249387
39 1.18619 0.00244034
40 1.18629 0.00238394
41 1.1863 0.00232752
42 1.18646 0.00227954
43 1.18671 0.00224328
44 1.18629 0.00223776
45 1.18621 0.00219639
46 1.18661 0.00218515
47 1.18678 0.00214965
48 1.18658 0.00211573
49 1.18647 0.00207698
50 1.1864 0.00203897
51 1.18648 0.00200585
52 1.18615 0.00199526
53 1.18563 0.00203793
54 1.18499 0.00210593
55 1.18483 0.00207544
56 1.18461 0.00205115
57 1.18425 0.00204796
58 1.18389 0.00204421
59 1.18366 0.00202391
60 1.18333 0.00201894
61 1.18283 0.00204768
62 1.18267 0.00202211
63 1.1825 0.00199747
64 1.18244 0.00196852
65 1.18259 0.00194505
66 1.18251 0.0019214
67 1.18216 0.00192665
68 1.18222 0.00190288
69 1.18247 0.00189256
70 1.18277 0.00189004
71 1.18272 0.00186967
72 1.18264 0.00185027
73 1.18291 0.00184607
74 1.18321 0.00184557
75 1.18338 0.00182922
76 1.18352 0.00181077
77 1.18357 0.00178961
78 1.18348 0.00176914
79 1.18338 0.00175071
80 1.18337 0.00173157
81 1.18345 0.0017134
82 1.18323 0.0017088
83 1.18315 0.00169071
84 1.18305 0.00167377
85 1.1829 0.00166079
86 1.18274 0.00165063
87 1.18245 0.00165825
88 1.18242 0.00164011
89 1.18225 0.00163326
90 1.18205 0.00162907
91 1.1818 0.00163376
92 1.18139 0.00166963
93 1.18113 0.00167141
94 1.18094 0.00166507
95 1.18071 0.00166278
96 1.18051 0.00165842
97 1.18039 0.00164563
98 1.1803 0.00163219
99 1.18015 0.00162316
