0 -0.795799 0.00465863
1 -0.795255 0.00437321
2 -0.793716 0.00369505
3 -0.791676 0.0035321
4 -0.789941 0.00352551
5 -0.789765 0.00325208
6 -0.78668 0.00337427
7 -0.786553 0.00367127
8 -0.788508 0.00390688
9 -0.791011 0.00411551
10 -0.790741 0.00350061
11 -0.791847 0.00309955
12 -0.794209 0.00333605
13 -0.790302 0.00351333
14 -0.789348 0.00303869
15 -0.791645 0.00298516
16 -0.792413 0.00348458
17 -0.791734 0.00412802
18 -0.789546 0.00408824
19 -0.7909 0.0039571
20 -0.790303 0.00346903
21 -0.791055 0.00367262
22 -0.787793 0.00333275
23 -0.787934 0.00327076
24 -0.787109 0.00362467
25 -0.786364 0.0038653
26 -0.785022 0.00305341
27 -0.783368 0.00330918
28 -0.78348 0.0031195
29 -0.782131 0.00292251
30 -0.782826 0.0034472
31 -0.781703 0.00357084
32 -0.782147 0.00359867
33 -0.783161 0.00365622
34 -0.782794 0.00347516
35 -0.783196 0.00319759
36 -0.782767 0.00324925
37 -0.781766 0.00286408
38 -0.779833 0.00303442
39 -0.779437 0.00266551
40 -0.78298 0.00320882
41 -0.783595 0.00311498
42 -0.783252 0.00265838
43 -0.783574 0.00299845
44 -0.782539 0.00285836
45 -0.78237 0.00294362
46 -0.782137 0.00293118
47 -0.783811 0.00327296
48 -0.783957 0.00321667
49 -0.782624 0.00333427
50 -0.782053 0.0031328
51 -0.781068 0.00298959
52 -0.780585 0.00288217
53 -0.783199 0.00298624
54 -0.783355 0.0021939
55 -0.784008 0.00218113
56 -0.782241 0.0021965
57 -0.783704 0.00218354
58 -0.783248 0.00233836
59 -0.783321 0.00251846
60 -0.783967 0.00265843
61 -0.784261 0.00301184
62 -0.782695 0.00313002
63 -0.784163 0.00303194
64 -0.782767 0.00316062
65 -0.783208 0.00313494
66 -0.784345 0.0030299
67 -0.784922 0.00281379
68 -0.783635 0.00278589
69 -0.780628 0.00250023
70 -0.781765 0.00255951
71 -0.781859 0.00262362
72 -0.781893 0.00247752
73 -0.780428 0.00291683
74 -0.781415 0.00283781
75 -0.784518 0.00247587
76 -0.785895 0.00249843
77 -0.784928 0.00273481
78 -0.784167 0.00259529
79 -0.784214 0.00298743
80 -0.782878 0.00313137
81 -0.782863 0.0032388
82 -0.78406 0.0035795
83 -0.785892 0.00366577
84 -0.784164 0.00368224
85 -0.783906 0.00339648
86 -0.784394 0.00340389
87 -0.784105 0.00348221
88 -0.782717 0.00321843
89 -0.782656 0.00350693
90 -0.78329 0.00344436
91 -0.782178 0.00411128
92 -0.780891 0.00333107
93 -0.780679 0.00363483
94 -0.781183 0.00388503
95 -0.779533 0.00391983
96 -0.780914 0.00377071
97 -0.778765 0.00355928
98 -0.780606 0.00360695
99 -0.779784 0.00319684
100 -0.779856 0.0028578
101 -0.780062 0.00303711
102 -0.778356 0.00310223
103 -0.777132 0.00306324
104 -0.776526 0.00295518
105 -0.775291 0.00272573
106 -0.776881 0.00330523
107 -0.776074 0.00266974
108 -0.774339 0.00284951
109 -0.77605 0.00251157
110 -0.776922 0.00278419
111 -0.77788 0.00292286
112 -0.778133 0.00272456
113 -0.778332 0.00273058
114 -0.780501 0.00287676
115 -0.779653 0.00308583
116 -0.779716 0.00303751
117 -0.780261 0.00285229
118 -0.779138 0.0030659
119 -0.779044 0.00323625
120 -0.77843 0.0032631
121 -0.779584 0.00315881
122 -0.777232 0.00310639
123 -0.777726 0.00325321
124 -0.777501 0.00305176
125 -0.777154 0.00308349
126 -0.776785 0.00341515
127 -0.776491 0.00304355
128 -0.778647 0.00245443
129 -0.778153 0.00270058
130 -0.780959 0.00266679
131 -0.78111 0.00271719
132 -0.782966 0.00289715
133 -0.781583 0.00311597
134 -0.781715 0.00337081
135 -0.780031 0.00370379
136 -0.779211 0.0041723
137 -0.779081 0.00435507
138 -0.781265 0.00376891
139 -0.782039 0.00346233
140 -0.782852 0.00341722
141 -0.779516 0.00363983
142 -0.780492 0.00341315
143 -0.781329 0.00334817
144 -0.781865 0.00320234
145 -0.782751 0.0032705
146 -0.782234 0.00292254
147 -0.780242 0.0029292
148 -0.779841 0.00302383
149 -0.780553 0.0028696
150 -0.781883 0.00259428
151 -0.783396 0.00285274
152 -0.782789 0.00263422
153 -0.782518 0.0024681
154 -0.780377 0.00246389
155 -0.779386 0.00251974
156 -0.780603 0.00211783
157 -0.780452 0.00219297
158 -0.777556 0.00245295
159 -0.778183 0.00275568
160 -0.777826 0.00333102
161 -0.777157 0.00304694
162 -0.777317 0.00297178
163 -0.777804 0.00265341
164 -0.777784 0.00221626
165 -0.778827 0.00205398
166 -0.778325 0.00239068
167 -0.776915 0.00290099
168 -0.776593 0.00281434
169 -0.777316 0.00269281
170 -0.776919 0.00249713
171 -0.778379 0.002744
172 -0.77815 0.00231277
173 -0.777823 0.00246959
174 -0.778631 0.002477
175 -0.778702 0.00261295
176 -0.778567 0.00248017
177 -0.779893 0.00269923
178 -0.779958 0.00243056
179 -0.781467 0.00208065
180 -0.783628 0.0025222
181 -0.784271 0.00275039
182 -0.783426 0.00282595
183 -0.782238 0.00308298
184 -0.781904 0.0038502
185 -0.781771 0.00398146
186 -0.782709 0.00371531
187 -0.781419 0.00389532
188 -0.783232 0.00370201
189 -0.783948 0.00383149
190 -0.780806 0.00361424
191 -0.781536 0.00403299
192 -0.781787 0.00385942
193 -0.780862 0.0038597
194 -0.783066 0.00404818
195 -0.781501 0.00360498
196 -0.781327 0.00369414
197 -0.781081 0.00362459
198 -0.781746 0.00354809
199 -0.78118 0.00381222
200 -0.779968 0.00352167
201 -0.779783 0.00351886
202 -0.780852 0.00338982
203 -0.782704 0.00354627
204 -0.781927 0.003828
205 -0.782167 0.00373628
206 -0.781604 0.00345814
207 -0.782229 0.0035054
208 -0.78155 0.00377568
209 -0.781758 0.00433238
210 -0.782299 0.00418862
211 -0.7835 0.00391474
212 -0.782252 0.00349052
213 -0.781758 0.00363108
214 -0.781437 0.00361351
215 -0.780404 0.00295786
216 -0.782254 0.00269455
217 -0.782134 0.00276265
218 -0.78385 0.00273594
219 -0.782598 0.00246473
220 -0.782455 0.00273651
221 -0.783853 0.00276
222 -0.785144 0.0025871
223 -0.786154 0.00230395
224 -0.782828 0.00286934
225 -0.783927 0.0030611
226 -0.784483 0.00329532
227 -0.785629 0.00297962
228 -0.785799 0.00326491
229 -0.782758 0.0030614
230 -0.781991 0.00295052
231 -0.783397 0.00291186
232 -0.783762 0.002919
233 -0.785239 0.00289918
234 -0.781142 0.00259811
235 -0.781308 0.00262925
236 -0.781217 0.00310224
237 -0.780766 0.00292911
238 -0.780945 0.00253372
239 -0.781962 0.0023872
240 -0.780698 0.00208291
241 -0.781044 0.00213501
242 -0.781545 0.00228456
243 -0.78135 0.00245319
244 -0.783508 0.00234438
245 -0.783108 0.00196315
246 -0.780537 0.00199138
247 -0.782161 0.00247152
248 -0.782667 0.00284581
249 -0.785523 0.00284699
250 -0.785671 0.00258637
251 -0.785021 0.00229363
252 -0.782747 0.00266517
253 -0.782623 0.00254122
254 -0.782539 0.00252117
255 -0.779932 0.00268736
256 -0.77849 0.00263692
257 -0.777719 0.00303444
258 -0.77764 0.00282554
259 -0.776707 0.00241753
260 -0.774777 0.0026744
261 -0.774604 0.00305844
262 -0.775728 0.00316735
263 -0.778465 0.00317366
264 -0.78053 0.00303206
265 -0.780902 0.00301813
266 -0.781526 0.00345451
267 -0.781745 0.00397047
268 -0.781851 0.00338571
269 -0.782368 0.00335862
270 -0.783309 0.00315495
271 -0.781694 0.00324153
272 -0.783407 0.00327843
273 -0.782619 0.00259191
274 -0.782905 0.00276225
275 -0.783992 0.00320046
276 -0.78563 0.00303557
277 -0.78529 0.00350208
278 -0.784759 0.00412183
279 -0.784562 0.00359335
280 -0.784231 0.00342621
281 -0.783192 0.00302179
282 -0.78467 0.00274909
283 -0.786691 0.00300428
284 -0.785406 0.00304686
285 -0.785894 0.00329977
286 -0.784213 0.00334726
287 -0.784603 0.00301915
288 -0.784108 0.00278337
289 -0.783093 0.00275723
290 -0.783813 0.00276984
291 -0.782211 0.00356497
292 -0.783663 0.00358728
293 -0.784454 0.00337852
294 -0.785473 0.00337056
295 -0.786009 0.00401405
296 -0.782498 0.00427401
297 -0.780878 0.00394886
298 -0.78038 0.00434244
299 -0.780844 0.00425976
